id	filename	md5	size	state
28ea4b09-78f5-425c-a85a-931e25ce087c	TCGA-06-0750-01Z-00-DX4.50267490-2584-49d8-81c5-07c89090145b.svs	6119c64ac2e875addfdf103c2281d716	68151855	validated
50c0a94b-7f49-4c83-83c5-a624c01f83e5	TCGA-06-0160-01A-01-TS1.679b4116-e836-4685-bbdb-738f473cd5b2.svs	e43211e3627f9510efa36d03946f4ee7	70257955	validated
2926a90c-9072-4280-a7be-af4db62876f2	TCGA-02-0325-01A-01-BS1.150a26b6-a600-4e2a-932d-28bcdfa636f9.svs	9fc5ffeaf0c62cbd91ffede49e79ddee	304310199	validated
292c7b33-6cb5-422a-922e-dc680cf4971f	TCGA-19-A6J5-01Z-00-DX5.2E64593D-D277-44C5-9914-E632F53C1710.svs	a9918c13c5d8ca8b1fedb9ac198bed65	1991697655	validated
291db913-62d5-41f2-8a8d-60a4052cdbaf	TCGA-06-1800-01A-01-TS1.d75c55c3-1132-4d82-bf93-1b74b1813334.svs	663b61230024c629535abba2618edebf	89124485	validated
29e2b691-2ed8-4d32-84e0-b92da771ab0d	TCGA-28-2501-01A-01-TS1.becbbca2-d009-4b6f-b51c-2faa50450c75.svs	9a4a4fb003e3c26d93710b37c6176410	50361751	validated
298c3702-75ea-4b00-8952-62e1632a9ac1	TCGA-14-1451-01A-01-BS1.ec65054b-a0ff-4fcf-b02f-a21d1959aea9.svs	407cda853f093700b31b7e70137d072b	126552093	validated
3b2c75d1-fdd2-49ed-b792-9f7c040d2e84	TCGA-06-0129-01Z-00-DX2.1ea78b46-1dc7-44d8-81bf-7717072d2f15.svs	31793f8925b6220e0d34e424b094c4c9	37658587	validated
3b3851c5-9fef-4c13-ae09-06111f63be06	TCGA-06-5410-01A-01-BS1.1b46aef2-9cfe-421f-a398-7523ea95efbc.svs	9dc93c7d0f2a08f3d61a993e8edce7eb	21511137	validated
3b55a943-cbf2-4ff5-b27e-7488f027e5ff	TCGA-76-4927-01A-01-BS1.3927c971-dfc3-47f5-a492-69ed33b0c137.svs	e130c7df873092729f7d12f71ae6238d	145360767	validated
3bce9ea6-068d-4ea9-a2ef-d5f5cbadb944	TCGA-06-0129-01Z-00-DX1.b7bddf7d-f39e-45e7-a78d-319d3a4d2dae.svs	fbcbac1aa2e0588e93bab81667d1210b	204692265	validated
3bd331d1-a77d-4421-8fdb-9874971391a8	TCGA-06-A6S1-01A-01-TS1.94347760-76FA-44E3-B5F8-8FD09771B2EF.svs	4e3b88fb3dd5b1e6b499fdbcfde41a3a	375416677	validated
2befd110-56f6-4da8-a385-ada9b6489ff0	TCGA-06-0413-01A-01-BS1.b6255e14-eb55-4618-a32a-3287ab86bcd7.svs	3d1893bda82068b66b848b944caa58ee	35001719	validated
2b8abba0-9ecb-44e9-ba12-5c6040ac6199	TCGA-02-0332-01A-01-BS1.60ce892d-5701-4650-8120-ead9cf3d90ec.svs	f5f1e2ef5e220178c02d72364c67e75a	122613911	validated
2c791413-44d2-4e21-b8fc-430eda1644d9	TCGA-02-0451-01A-01-TS1.32c1fc60-a1be-4180-aef0-a35e0f42b53f.svs	c5cc36f9fbc0714678eebc612a5e9deb	431644139	validated
2c54836e-c2e6-46ea-a850-ac5907c21dd8	TCGA-14-1794-01A-01-BS1.b68ed750-3416-48e8-adbc-a685c8637e48.svs	ed6d26711ab3b808fd53e5694e538490	94093019	validated
2ccbbfa3-0595-4617-a60d-9126ce8c56c1	TCGA-08-0518-01Z-00-DX3.d15a0575-e285-448e-8323-d14c05128393.svs	e9fe29a5a2f55ed45dc79565e84a0e7c	740971829	validated
2c7b65fb-1271-4229-a110-ea9a5aa6db40	TCGA-14-1459-01Z-00-DX1.cb8ebe63-8e53-4ab9-af3a-b34de40bd13b.svs	ae41fb6301ddaf26f65c516bd8c3fbdb	206440339	validated
2cd0fb46-4112-41a7-b168-82cbf8b04585	TCGA-14-0786-01B-01-TS1.ab7d922a-bd9c-4b82-8858-f257475ebf17.svs	d4a586e5dd04b731311ff49d89268dd9	319839647	validated
2cc142d4-6c5d-43b3-911c-d28871ef0206	TCGA-32-4208-01A-01-BS1.3cf1e2aa-2398-40f0-ae20-25d4b3df3f4d.svs	d571fef2769ede2e07c65466219aa2b2	71724317	validated
2d324c07-2029-40f8-a7c6-992bb36bbf73	TCGA-08-0353-01A-01-BS1.9da71163-1176-4ccd-8ecc-173f3b93bd61.svs	2d16263fcc4cbc5a03878c836baa843e	62675047	validated
e15544eb-7d9c-4e14-83bb-13398ff17c95	TCGA-06-0646-01Z-00-DX1.459f1e60-f299-4fea-bc00-9aa068e67f76.svs	23d47b69aaf4a288578955f44beaa019	718575337	validated
f0349c73-0c3c-46f1-a1f4-0160a45534ac	TCGA-02-0038-01A-01-TS2.7692f2fe-eb6a-4f38-ad95-f4a2d79779a4.svs	823d64cf37e1aa35be613d6ea4f26691	507591427	validated
e818ae18-5c16-4b3c-ab62-6c775bdb0b75	TCGA-12-0822-01A-01-BS1.01780811-7ed3-4496-9c39-c8e8a09cb2f9.svs	d6d42385dccd2dc4eaecdfe3e0991c70	127271695	validated
ec40dd56-14c7-4a28-b4f5-46d74ed6695c	TCGA-06-0124-01Z-00-DX6.6f47506a-94ca-4f3e-a824-dd6098cdc911.svs	3ea725190724cb693bcd73fdc6a402ed	727921609	validated
3c4c4a0c-c8e7-42c5-90a5-01e1072be8bf	TCGA-08-0525-01Z-00-DX4.bb5894c0-c460-4cf0-899b-420f27864cde.svs	540319db77bc3fa656de5c5cd242beaf	650970509	validated
3c3c5de5-e40e-4308-94f9-75ca1a3718ac	TCGA-06-5412-01Z-00-DX1.039632bd-2493-4a78-839c-3734eae662f8.svs	c871815736b03a965239f2c82bfb129f	147280837	validated
3c616e72-65ee-485b-b91f-a005fbacbf83	TCGA-08-0518-01A-01-BS1.ffdc987e-b406-4ae1-95ca-2e71f5831bf1.svs	8b77f4aaf882497a8478d0606ff01dd8	138641449	validated
3c791d5d-9e5d-4c8b-b8db-736db2ca4c49	TCGA-14-0871-01A-01-TS1.fa56cd72-286a-4914-a8a8-cb8a4b30d719.svs	7d3a25dadd77322a2652b86b88f7a94b	171741851	validated
eb08dda0-39b0-458b-862d-5cc745e2cb9a	TCGA-41-2571-01A-01-TS1.dd0c3076-5259-4e86-9815-f33540f2e428.svs	4ca6a7c05679e4437dd39a2a653605fd	51132547	validated
3c85a8d5-e2b5-4811-bb1d-dbf6fbfd4715	TCGA-08-0244-01A-01-TS1.5e77caf4-b87c-48fa-8927-8b2990650f94.svs	83394dfca2ec9c2b88c9fe18b9c4f73d	99163693	validated
3c91f466-7f96-48a6-98aa-a6c77fe9d4ee	TCGA-06-0152-01Z-00-DX1.1fc06545-499a-45dc-8815-e987ba3b3630.svs	332b642d23f3ae35e985af1d398efcc1	125676323	validated
3c8c7a78-d25d-4e80-a52f-47b937fb3588	TCGA-76-4927-01A-01-TS1.fcb05847-6f92-414b-aa47-8459f0c4af11.svs	ed2f121db7607b0d374bf09163eb3576	319987013	validated
3ce2a330-adca-40bd-8712-c6cc0533cc6b	TCGA-06-0184-01A-01-TS1.8de2efc8-203b-44d3-9ec9-bde25b87a431.svs	8272e1e28e116874f164eb4844351489	201549261	validated
3d2df0ca-2ad0-4ec0-8fe5-63389b7840d9	TCGA-06-0171-01Z-00-DX4.e27958fb-cc72-4d23-ba97-1bbf52e061e0.svs	aec4ae1130befdf5495077d51f7f1d15	278431251	validated
3d37a557-f52e-496b-845b-0bdad42d3034	TCGA-12-0826-01A-01-BS1.09dfaf6e-d02f-4fd7-92ba-89a26620490e.svs	fdee8e23d80f88a9eb436ac180a1933f	141750921	validated
3d4ed887-9d54-42c9-9207-f173edd2ee4e	TCGA-06-0138-01Z-00-DX3.2767efef-7d5f-40ff-9b36-5329d0fa6829.svs	6c2b7ff70d1e6b18d5bae2899722afd9	109813807	validated
e511fd8a-0a27-4f52-b75d-339c3fe3405a	TCGA-06-0210-01Z-00-DX5.ac28952b-2394-4477-a9eb-276b0d6e9d67.svs	0888ee892f35d6231eb3278f334c52af	134821169	validated
3d67ef13-74c9-4aae-9cd6-9fd2809dc785	TCGA-06-1800-01A-01-BS1.3aa1a36c-33db-4b68-a200-881d441949ae.svs	338ca20011eae720750eabcf99ce3ad8	132732137	validated
ec1a97c4-b204-43e2-9939-2fed2198b5fa	TCGA-08-0509-01A-01-TS1.27f6ae4c-e445-4e2e-a94b-31d449ba69c9.svs	3f22b81e4c9117d9d9ad542530d1c8d7	8649919	validated
de523ab1-03b3-47a8-b214-03a5305a5ba0	TCGA-12-3651-01Z-00-DX2.AF4FB861-2529-4C10-ABF5-6BB6329AD091.svs	19629c8b51e28f6b20a7526a2426552b	155887686	validated
2de3c19d-efc8-4fbb-af5b-48f2c49ea66e	TCGA-12-0692-01Z-00-DX2.49e03ed1-2e2f-4c47-8c17-6e8826ecdb65.svs	501c68f58c0bc2550e9795f26815d8b2	169144551	validated
3dfa8807-cedb-44ac-9a49-9287c04130f8	TCGA-06-0646-01A-01-BS1.a74e396d-9f38-4cbd-9265-76db242aea27.svs	959aa55bd4a276af791e58a01cba7b15	104540661	validated
3e72e621-ccad-43ef-92bf-a20fa333eb83	TCGA-02-0116-01A-01-TS1.5b832e2e-3340-4e28-a7d2-23e7d5748350.svs	ad8836ba80794c5c8ff0c6504fedf563	434929903	validated
2def8e6a-50f7-4c49-b143-0ca051035203	TCGA-14-1034-01A-01-TS1.3d704b9c-ebbf-4db6-b073-ca71577508cb.svs	95b9a5bb74c73cc964d76f1770d4294f	367439495	validated
2de4e10a-bdbf-4f7b-bdd7-fb65c526dfef	TCGA-06-0145-01A-06-BS6.7ffdd6df-3e88-4b41-8a70-d1dbf9e45514.svs	ad0c26426c7e3b682eed84ec7e72fe0f	290132093	validated
dfd17236-6366-431c-9f80-ac13b161d37e	TCGA-27-1838-01A-01-BS1.a5f46405-6888-4748-8e02-8617559337fd.svs	672c83a49338d8e85b15e77e52b0a05f	35339109	validated
3e96e6b7-a17b-4007-a0c8-90cb592df090	TCGA-08-0524-01Z-00-DX1.698f8ef2-a530-4259-8fcd-cd1291824e7f.svs	ae71507ad52c965179b522e9616ec62d	429202669	validated
3e96232c-201b-4552-9a39-81eb7e9ec53a	TCGA-08-0518-01Z-00-DX5.c63510f2-8ea3-451d-9dea-13f6cd66aaa3.svs	20bc648a0125ca9306e9af8e79333a66	771662737	validated
f167eecc-d056-455f-b11f-da8bdd3388e8	TCGA-06-0156-01Z-00-DX2.e1846804-6f1d-4941-866d-dc54278dbba0.svs	bf8416257ba9419e593f546063e7769a	326565809	validated
ebc522df-839c-4733-a25e-6bf1133dae3d	TCGA-06-0747-01Z-00-DX2.3c60f8bf-1e53-406a-89b8-e447d6280ab2.svs	5afb9bc14c876db97fa15ff579aeedec	728033311	validated
ed2ccbe3-457e-4dcc-826b-fe76cfc09e02	TCGA-12-0691-01Z-00-DX6.07ecaf57-a9f0-4f28-aab4-3ee85e1008f0.svs	654ebf6dcd1f4d705b39584b3feaabea	136634079	validated
3ec10eb3-c8cd-4f4e-86de-dab5d4ed5d4f	TCGA-32-1991-01A-01-TS1.9326d35c-4614-4f6a-b33a-ffec0e54e4b7.svs	c12c84ca5766810372a6c2474d350232	116712941	validated
eddb2662-1e07-4de9-bbc5-d469ddc6c1e8	TCGA-28-5215-01A-01-TS1.28975112-66e0-4b39-966d-b26f23d4aae4.svs	9e76ee426a3cc1ba3d69ef91b02bdaf3	53705207	validated
3f0ecc9c-fc63-4d57-9f9e-d4034dbb5628	TCGA-12-0827-01Z-00-DX2.85A76752-6E43-4FD2-A40C-7285CC3FC58D.svs	db33d8d5021fa51a1cc45a7dcd841f8f	168033118	validated
3eddbb9d-50bb-4e44-85da-5662a87dba5c	TCGA-12-1089-01Z-00-DX2.F96B9732-9A81-44D5-9B0D-48C1E061A92A.svs	4ecf9ae13134952cd4d052372948040e	135392976	validated
e8768cbb-d113-48a9-a628-9ba24c476cf2	TCGA-28-2510-01A-01-TS1.09c03d2b-3c39-43e2-8671-d5eecfc3e446.svs	c8b497c1c8ee8e1ae8e1d9df987da98c	250481385	validated
3f8a9c06-e174-4f45-834d-787d385672ab	TCGA-12-3649-01Z-00-DX1.8AD22447-2D97-43BE-BDF1-40F51180508A.svs	c7aeba7b7d1798f71be6820213ac674a	121953664	validated
e58b671f-19b8-4da1-b5ad-17ffa6218fa6	TCGA-14-1452-01Z-00-DX1.767185c9-6688-4264-9d2d-855d09477a64.svs	c7c21eeae74f4613a04c40f6d4b39700	196660825	validated
3f80efb7-649e-46c8-8888-75b1c5a6c8f6	TCGA-12-3653-01A-01-BS1.b1b33449-3416-4bcc-82a3-1e7906614ec8.svs	8b67d15b1f957efe40cfcd7421647cc5	169681159	validated
3f8af151-3be9-40fe-8311-a8e8c7f77a0e	TCGA-41-2575-01Z-00-DX1.cdce8f65-3ac2-4e03-a655-9176ea272f7e.svs	d6082cf03e4f1c1c76c8fe3856d74b6d	338827247	validated
3f9d0f77-acbb-4fab-ab7f-74b808448bcc	TCGA-06-0188-01Z-00-DX6.d85af94e-adbb-4489-b98f-57d2431e28f6.svs	95bb3730c486292c87893fe5a254e20a	493811915	validated
3fa0ee1f-0d59-45c5-834f-cfd60e0fae3a	TCGA-08-0344-01Z-00-DX1.CBE3342B-101B-4610-809A-394AAA7ED421.svs	f13a8705ca9bb4f830ddcf44f8dd28ed	1066419389	validated
3fc78fb5-ad4e-4bfc-9740-f2a6230da0cd	TCGA-14-0865-01B-01-TS1.ba5d62c2-dc09-470b-b1b9-07fdf90c88a2.svs	6bb0fc78bb837211a664675a81cb4670	104136665	validated
3fa8eb33-be9f-40dd-96ba-433885aab5ea	TCGA-02-0329-01A-01-TS1.ce2b33ab-8a13-401d-baa1-b88cd09e6752.svs	ecf81dc60130409f87a2c2c4dcf07507	222510057	validated
3fe89044-d1f4-45cf-8295-35f9539d4160	TCGA-06-0201-01Z-00-DX2.0371aa1e-fb00-4aea-abe8-ceb12a9db04f.svs	ddc00724b46d1bcef5567640a85dea3f	173064397	validated
4011b2f5-2ad8-43b3-98c6-03c68557cbd8	TCGA-27-1832-01Z-00-DX3.1130e0c6-dbb2-47bb-8769-85ac68bf0c87.svs	6d309177594adc79d46454aeb8293c38	1064739415	validated
4032e610-621f-4469-aeac-722e31dde38b	TCGA-19-4068-01Z-00-DX1.923018f2-10fd-4191-a9f8-e098495f2377.svs	6f0e2ed89af83489b31ab3a835829cb2	113011071	validated
e9c5af05-691b-4b50-9a71-375e9201fb3d	TCGA-02-0007-01Z-00-DX1.a888f75e-6c41-44c3-8eb6-721f992873b8.svs	c7151166ea01b4095e26b578f6ab12c0	202613049	validated
e25e61da-638d-40b7-924b-ba7c0665c947	TCGA-06-6390-01A-01-BS1.a3b366a5-5174-4030-8d1f-c55a1694b291.svs	ac55d8515d750cd3ae7d4c9d1412f882	165457425	validated
df2f7a5a-97eb-4b12-a5cb-0a3efb47c4a7	TCGA-06-0237-01Z-00-DX1.0705028b-46e9-41b0-8083-c347fb746b96.svs	758cc2b996d583622470bfca9834f30e	100229815	validated
2e0b6e00-3840-4b4a-a46b-f374a8378744	TCGA-08-0350-01Z-00-DX1.60549F68-E548-4634-8851-B24818FDFA40.svs	5d678951da55f3726cf4a7e951d9e866	1253856739	validated
deb150d5-b5e2-4dda-802f-dbdd9fec1295	TCGA-76-4935-01A-01-BS1.b9201fa4-bb36-4631-9eca-b7ea0568662a.svs	d86e1661976d837eee8a384037141a45	29790165	validated
40b2e9b9-b983-44f3-879d-a21575671dd4	TCGA-06-0124-01Z-00-DX5.5fee1242-c113-4404-b504-23b607a3459f.svs	bbc9403c7e5a9c36c7b8a0de8714fdc0	283523167	validated
db382a30-3526-4ddc-bfa2-b46c4089b110	TCGA-14-1396-01A-01-BS1.9e0d4334-75b1-4d0e-92a6-a3acff8b3570.svs	658028f1644eea79a52707502b3b88a8	154992333	validated
40bdb2b7-c2a6-4b31-9ed2-28ed349434e2	TCGA-26-5139-01A-01-BS1.f2751559-ea2e-4f5b-aa1e-a238cb444a38.svs	81be4e39ad0fdd867543f91740d5a314	48887869	validated
40ee9b75-8f7a-4621-9279-d3d4c262c126	TCGA-12-0778-01Z-00-DX5.c06f9e45-8e82-4689-a605-9459213856c7.svs	6a8cfc90c0ad2e3cde732f0b4359f855	184301625	validated
e57436e4-a3c3-4591-a232-d1c5cc31aa77	TCGA-02-0007-01A-01-TS2.b97b0953-afe4-4c7a-98d7-921d12e26887.svs	a94e98f37261a0465267f6cd56722bae	332487885	validated
40f70b8c-09e0-4839-916b-d8569e05b44e	TCGA-16-1055-01B-01-BS1.acdf3723-f14a-4c94-84cf-3c2ae05090ef.svs	5d7a0067fdd490d65685733fb382266b	26709869	validated
411b89ba-6d05-41e5-86ce-debca02cbf3e	TCGA-06-5418-01A-01-BS1.0b72f204-ccd1-41df-b3b2-f0c227bd6f1f.svs	365e1feb4a01eaf0be590c51f99f581c	16787483	validated
4111655a-b18a-493b-aafa-eb9bac98c269	TCGA-06-0747-01A-01-TS1.42c0c5ec-c984-400b-bf40-9f65747c7ece.svs	281d86c2a6cd4df4f39fd81a55f6fa4f	55952931	validated
41257aae-ea72-48c0-8c14-1431020ce84a	TCGA-06-0156-01Z-00-DX4.38ef8900-41f7-4e9a-a687-03739b5e29f5.svs	f1c752c0c38fbb74e22e0fc06bf8dbd0	73148383	validated
41599b82-251f-4da2-a32c-8a2fbf0d7519	TCGA-19-1787-01B-01-TS1.91861c7d-de3a-40c6-98d8-2d0e3f9cb191.svs	a4deb502d33738254aa504d0b40bfab3	44119359	validated
ded17484-4b01-43c5-89ef-1e28c0fc9473	TCGA-19-A6J5-01Z-00-DX2.6F777294-333F-45F7-8C1D-0D26F4FEC68A.svs	90e93afee980312342bf6f7a7f686647	1680657017	validated
daa49559-3c75-4d5f-bee4-9fb19c005cfc	TCGA-06-0145-01A-03-BS3.5da5e32d-aafb-48b8-ae1d-1492617a5daa.svs	8a1fe1c3a13369d5b15bfcb3fcd597a8	185036733	validated
4172145d-add5-48bc-b539-dda6fc075cc7	TCGA-12-0691-01Z-00-DX5.2096432e-0a08-449c-a338-a034381c9723.svs	364097614942cf62ab9bdb0bd3183f4c	89919211	validated
bd94c88a-195a-4ffb-a4a9-e1d0fbbd920d	TCGA-06-0209-01Z-00-DX8.4a540299-b778-43e4-b80b-f70d5f222378.svs	3a032cef6374e4f36aaf68b4d5022b63	519061157	validated
e0a60fe6-9321-4314-bec9-09ac907b35c5	TCGA-12-0657-01Z-00-DX4.cd3a505a-c9ba-4f45-9ea0-4cc4b7d07eb3.svs	cc83b77dc9ebc8b18cc9db5abecb1c0b	184185215	validated
41a49421-b321-4814-8055-dc454f23aa53	TCGA-14-0817-01A-01-BS1.348e46b2-992c-44d0-9a67-243f03d6492b.svs	7bc2e5ad1e6b35b158363ca81cc04e72	146540753	validated
4176e782-69e4-4fcb-87a4-9b7f53d4b302	TCGA-14-1458-01A-01-TS1.0b8ebbda-d69e-4fa6-b7b8-3e181f4fa88a.svs	233b809e303b3cf91c6e3cbfe5d28f54	192220093	validated
41cbeb0e-304b-4bcd-9c6d-fbacd462ccfc	TCGA-08-0516-01A-01-BS1.5d791a65-4b0c-4a28-bf5a-73ae5172e044.svs	43acfedbdebce2976fff978b593580ea	67304135	validated
41b2de4f-d203-4ada-92ea-03070ea09aea	TCGA-06-0412-01A-01-TS1.07095043-2693-4747-9f7a-79cf95c95d64.svs	3c0193c4337e2d5e37f2795a4b5b110d	92422989	validated
41f65ad8-1bcf-49ab-b16b-628ff7229edf	TCGA-19-5960-01A-01-TS1.881fa7df-0acf-443c-a0fa-43dfdfaaa0a9.svs	619520ebbd7b136d7820cb99a62d2db4	79499245	validated
41cf07b3-fcbd-45c4-9d9c-a0ed6beafbfc	TCGA-19-2625-01Z-00-DX1.812ac6a5-2d50-43eb-980c-d3d28e33129c.svs	fcef32a1a8d56cb1e1867b873ed82bd0	217246503	validated
428e921d-e92b-4718-8ef8-3ff7056e9046	TCGA-06-0644-01A-02-BS2.01ed9fd7-7d44-401b-a6b7-4fc6922813fd.svs	50a3206248fb99072d1a73c12b41c5c2	102253197	validated
42c6ed35-9888-4127-88df-d4f4f6b08b8f	TCGA-06-0409-01A-01-BS1.11124514-a34a-4f01-adf4-12cadad14f81.svs	0cfb0f8784a236436b43649516da7f89	97940595	validated
42b5fb74-519c-4e70-bcef-35471ed2cbc0	TCGA-06-0749-01Z-00-DX4.d44dbb9e-345f-46b0-a023-a1258d384b6f.svs	f4fe483e18725bdf5ef57a3bb0e3a561	119929711	validated
42ffc08b-dbe1-440d-8ca5-5c3b6d20b3f8	TCGA-32-4211-01A-01-BS1.96b51337-bc06-40f8-9cb1-1010ae396cb0.svs	ad362360598d58bcb97b5320e9d5dcb7	88099361	validated
4331bae0-b96d-425b-a4f6-0c5c2f4d73e4	TCGA-06-0156-01A-01-BS1.96049052-3a44-4317-a35d-b108c1dd117f.svs	f64b2546f531e1faf4fbdb785b4ea11b	92316431	validated
43712728-b4de-4465-9919-4f71626b19d8	TCGA-02-0281-01A-01-BS1.eba2e2d8-2548-4735-9cb8-cc139fd572b1.svs	ae1a52fbd56e08bb98af03a0aa4ad650	590648917	validated
4360bb8c-a951-4da7-a1e4-c363be79c8e5	TCGA-06-0176-01Z-00-DX3.43d33689-7bea-4a18-b6dd-cf0c2df4a584.svs	ac7b79fe12b9b50340f6544131e74a51	321941449	validated
436a892b-94b5-4a97-8d04-26f4f3f4fe23	TCGA-02-0055-01A-01-BS1.09f1595b-e57a-4289-a55f-ba0d38c2b2c1.svs	b867124f4e812524e0cd5ba1ca431f0a	435106707	validated
4371f265-af34-45ba-85ae-1b051ccf99e7	TCGA-02-0026-01Z-00-DX2.ff8b5c7e-b5ec-43e5-b078-54ab86737f6f.svs	5dc07887f7ff3efbb95adaa90c996ae7	1082759221	validated
43fb7edb-6c3b-46c6-b8b3-d43f96893236	TCGA-06-0141-01Z-00-DX5.b2dbdb69-a038-4b9e-a094-252d78287aad.svs	573b73235b42575fb632c7d1965f5731	164864527	validated
4396a66e-fdcf-4166-9152-c96236842654	TCGA-19-2631-01Z-00-DX1.cfe16b12-cd2e-4c77-927d-fa3c7ff54e11.svs	b0852842c448380d012ea16501df536c	74350177	validated
440e126f-b246-482d-96e7-4454b49430b0	TCGA-26-5136-01B-01-TS1.1a974b8b-bc28-4982-9255-a5d1a4690239.svs	54abc45c305f08de686898c7be67988b	15714857	validated
443a0a12-7c32-4b98-bad8-4332fae44988	TCGA-06-0178-01Z-00-DX3.5af7f552-ac16-45a0-a894-8fb99e46ad87.svs	adc3d229f4d4aaf6cd6ba7206f7036d1	647742025	validated
44249b12-8363-45de-8011-8ba82ca7dd36	TCGA-12-0828-01Z-00-DX2.E884D44B-E63F-47B3-BC43-F48A036EF99F.svs	554fee42f2b7bae096d9d5419d2733b8	104894518	validated
2e864757-953f-41a7-af75-8b73f2b2bbe8	TCGA-81-5911-01Z-00-DX1.343731a3-b399-461e-aa3e-7b22e583a061.svs	0823c5bf360b4bd9f2ff318297a133bb	62108743	validated
4435d738-8b91-4ea3-929a-62185303382c	TCGA-12-1602-01Z-00-DX2.35505B4C-3613-4536-9B8D-36283BDD9E9C.svs	2b054cf956209c39b52742c09ccf1902	126221564	validated
2e99e360-23a4-4d52-a1a6-6183f96fdbb0	TCGA-27-2527-01Z-00-DX1.96AA7382-AB8F-411E-BEED-0D00C12ACEA1.svs	af8ca29ff0b32c033bb33fca4992d5b7	1694945447	validated
2e9160e5-0898-4a1a-8528-e807981454bf	TCGA-06-0744-01Z-00-DX1.948cea15-dbea-483c-becb-78166086ec0a.svs	f6133334fe956f0937ba6ae99b0ab0ee	465911123	validated
2eb2cc2a-cc3d-4add-92b6-696fa2606a0d	TCGA-12-0780-01A-01-BS1.e714dbc5-fb7a-4cda-9b5f-0f999e440126.svs	47f23bf09cda654ebed5f2a3b3e57bc2	221843057	validated
53fa41bd-fa9d-48c0-97f6-3ad26a16a547	TCGA-28-5213-01A-01-TS1.67209187-8aaa-4667-be00-a97a3a048627.svs	8a5aa7b356bab60c95fc871dcdd7485e	149421431	validated
525f932e-1e7e-469b-a7ca-aff9940767b8	TCGA-19-0960-01A-01-BS1.916e9ebb-2873-4e2d-bb2b-a48e95a7285e.svs	8f46f068a00fb3dbcc9d98c2e985961f	153516361	validated
528f5520-729c-4722-9eac-f59967b29588	TCGA-06-0201-01A-01-BS1.953d6f96-56af-48a6-94d3-6e4cc5133cc5.svs	9918c0102846d1fa2453f35c285e2eec	43280959	validated
5406a298-acc0-4770-b576-c276efedd94b	TCGA-02-0430-01A-01-TS1.ec4b0525-396e-4955-ba54-8b5a9a09cf1b.svs	2b37842c4ab509b69cc02b5ece41d921	293805617	validated
53f6faba-0834-4c0e-b826-06d05669d837	TCGA-28-1751-01A-02-BS2.b59a9d68-ced0-4844-8486-4ebf03c9dd94.svs	5e61626f8d126d825062482380d19551	191788275	validated
540cbe3d-ee6c-4c55-a9ec-2b1dfbbb677c	TCGA-32-1980-01A-01-TS1.a5d0d276-7cce-467b-aa0f-3dd935870bb1.svs	07627cfa35317338f93416c08c192bbf	94078627	validated
5571b366-d719-4d63-be7b-921c61392804	TCGA-27-1830-01Z-00-DX1.4d3a6a94-8e40-497b-99e5-85b8aad0fefb.svs	03fc712e4c30cab1974814c63404f93e	613346211	validated
d0f30ce5-3090-4500-9156-c2927ee953d1	TCGA-06-0648-01Z-00-DX1.9e5a6a97-8bef-41a5-9c7b-675b254f4aad.svs	2918f7b01a394a8c6a244ba70fedc835	408185129	validated
cf9c2d60-3176-48a8-885f-8d680ef37ca3	TCGA-06-5417-01Z-00-DX1.bf70952e-fdb5-4d0a-b0c1-2823e908f599.svs	da92bd16ab95457fd8a83dedd4945b07	139645355	validated
ebd6ff82-d132-45fb-bee4-ce2fd7b48410	TCGA-06-0156-01A-03-TS3.bf9d7aa2-5206-4971-b3db-364d4df6dd83.svs	f88a696d9813d97bf29b9bf3218929f2	266677577	validated
dd43c813-8113-4adb-8a35-d30ef7530199	TCGA-06-1087-01Z-00-DX2.1f91f05a-f277-4c98-9955-37e0c83b745f.svs	29a2e87076b3f493cebd598d5ba31a3c	27677213	validated
575b065c-d197-405a-b128-b550ac9837fd	TCGA-08-0518-01Z-00-DX6.8271300c-82d6-4398-a318-e61f29ada268.svs	7a0de7d932652d39142091734e0c5ea4	837191983	validated
d2e8f8a6-a7ad-4f43-913e-2ed331319dee	TCGA-06-0175-01A-01-BS1.e228bb17-b960-421f-899a-30d572ad92fb.svs	9e535f1bf1948128ca8ba98d067f2497	68229225	validated
57626946-53ad-417a-a8d0-dbc3e0c89d21	TCGA-19-1790-01B-01-TS1.6fbec253-e10c-470d-bff4-002a82dc165e.svs	afd148c92e275ed6f70c3471922f925a	42876705	validated
57663bd9-28c8-463c-b49d-2357741d6cb1	TCGA-06-0157-01Z-00-DX2.8ff48e0c-0470-4055-af66-a1a40e587d50.svs	a21c2e55b46d5f740696b18abf07a936	31034825	validated
57c5ed92-72ad-44ff-8a00-6cb09a6694aa	TCGA-06-0122-01Z-00-DX3.f14607a9-7121-42ed-9889-40d4261a6d07.svs	96a910c8fc8d0793c8e22b9ad9dba450	88678145	validated
57b79e6d-6625-44f4-b9a9-7403044cf98b	TCGA-12-3646-01A-01-TS1.a5c6c2ad-1cf5-4e4c-904a-9a1fc3973a40.svs	d730263f83432ea7c9284f6f65effac3	78915221	validated
582eb2fa-671d-406e-95e9-ff6a4bae13ec	TCGA-14-1402-01Z-00-DX3.c3663e36-b946-47de-ab1e-902dd9b97c06.svs	2a4b527bf1ad1c2150081d53247d4610	420994471	validated
